name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,GW,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
Paulo Gazzaniga Farias,GK,Fulham,0.0,0,0,0,0,0.0,207,78,0,0,0.0,0.0,2022-09-16T19:00:00Z,0,16,0,0,0,0,8,0,318243,3,2,0.0,0,-32674,0,32674,40,False,0,8,0.0,0.0,0.0,0.0,0.0
Paulo Gazzaniga Farias,GK,Fulham,0.0,0,0,0,0,0.0,207,84,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,15,0,0,0,0,9,0,297392,4,1,0.0,0,-31896,0,31896,40,True,0,9,0.0,0.0,0.0,0.0,0.0
Paulo Gazzaniga Farias,GK,Fulham,0.0,0,0,0,0,0.0,207,100,0,0,0.0,0.0,2022-10-09T13:00:00Z,0,19,0,0,0,0,10,0,276432,1,3,0.0,0,-21114,0,21114,40,False,0,10,0.0,0.0,0.0,0.0,0.0
Paulo Gazzaniga Farias,GK,Fulham,0.0,0,0,0,0,0.0,207,103,0,0,0.0,0.0,2022-10-15T14:00:00Z,0,3,0,0,0,0,11,0,263077,2,2,0.0,0,-13447,0,13447,40,True,0,11,0.0,0.0,0.0,0.0,0.0
Paulo Gazzaniga Farias,GK,Fulham,0.0,0,0,0,0,0.0,207,116,0,0,0.0,0.0,2022-10-20T18:30:00Z,0,2,0,0,0,0,12,0,239122,0,3,0.0,0,-13437,0,13437,40,True,0,12,0.0,0.0,0.0,0.0,0.0
Paulo Gazzaniga Farias,GK,Fulham,0.0,0,0,0,0,0.0,207,124,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,11,0,0,0,0,13,0,239364,3,2,0.0,0,-11282,0,11282,40,False,0,13,0.0,0.0,0.0,0.0,0.0
Paulo Gazzaniga Farias,GK,Fulham,0.0,0,0,0,0,0.0,207,136,0,0,0.0,0.0,2022-10-29T16:30:00Z,0,8,0,0,0,0,14,0,229387,0,0,0.0,0,-9948,0,9948,40,True,0,14,0.0,0.0,0.0,0.0,0.0
Paulo Gazzaniga Farias,GK,Fulham,0.0,0,0,0,0,0.0,207,145,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,13,0,0,0,0,15,0,220763,1,2,0.0,0,-8501,0,8501,40,False,0,15,0.0,0.0,0.0,0.0,0.0
Paulo Gazzaniga Farias,GK,Fulham,0.0,0,0,0,0,0.0,207,153,0,0,0.0,0.0,2022-11-13T16:30:00Z,0,14,0,0,0,0,16,0,212067,2,1,0.0,0,-8849,0,8849,40,True,0,16,0.0,0.0,0.0,0.0,0.0
Paulo Gazzaniga Farias,GK,Fulham,0.0,0,0,0,0,0.0,207,165,0,0,0.0,0.0,2022-12-26T15:00:00Z,0,7,0,0,0,0,17,0,170916,3,0,0.0,0,-41275,0,41275,40,False,0,17,0.0,0.0,0.0,0.0,0.0
Paulo Gazzaniga Farias,GK,Fulham,0.0,0,0,0,0,0.0,207,173,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,17,0,0,0,0,18,0,168257,1,2,0.0,0,-2714,0,2714,40,True,0,18,0.0,0.0,0.0,0.0,0.0
Paulo Gazzaniga Farias,GK,Fulham,0.0,0,0,0,0,0.0,207,188,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,10,0,0,0,0,19,0,166139,1,0,0.0,0,-2069,0,2069,40,False,0,19,0.0,0.0,0.0,0.0,0.0
Paulo Gazzaniga Farias,GK,Fulham,0.0,0,0,0,0,0.0,207,64,0,0,0.0,0.0,2023-01-12T20:00:00Z,0,6,0,0,0,0,19,0,166139,1,2,0.0,0,-2069,0,2069,40,True,0,19,0.0,0.0,0.0,0.0,0.0
Paulo Gazzaniga Farias,GK,Fulham,0.0,0,0,0,0,0.0,207,197,0,0,0.0,0.0,2023-01-15T14:00:00Z,0,15,0,0,0,0,20,0,163293,0,1,0.0,0,-2803,0,2803,40,False,0,20,0.0,0.0,0.0,0.0,0.0
Paulo Gazzaniga Farias,GK,Fulham,0.0,0,0,0,0,0.0,207,204,0,0,0.0,0.0,2023-01-23T20:15:00Z,0,18,0,0,0,0,21,0,161183,1,0,0.0,0,-2224,0,2224,40,True,0,21,0.0,0.0,0.0,0.0,0.0
Paulo Gazzaniga Farias,GK,Fulham,0.0,0,0,0,0,0.0,207,214,0,0,0.0,0.0,2023-02-03T20:00:00Z,0,6,0,0,0,0,22,0,157572,0,0,0.0,0,-3520,0,3520,40,False,0,22,0.0,0.0,0.0,0.0,0.0
Paulo Gazzaniga Farias,GK,Fulham,0.0,0,0,0,0,0.0,207,224,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,16,0,0,0,0,23,0,155474,0,2,0.0,0,-2176,0,2176,40,True,0,23,0.0,0.0,0.0,0.0,0.0
Paulo Gazzaniga Farias,GK,Fulham,0.0,0,0,0,0,0.0,207,233,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,5,0,0,0,0,24,0,153812,1,0,0.0,0,-1727,0,1727,40,False,0,24,0.0,0.0,0.0,0.0,0.0
Paulo Gazzaniga Farias,GK,Fulham,0.0,0,0,0,0,0.0,207,244,0,0,0.0,0.0,2023-02-24T20:00:00Z,0,20,0,0,0,0,25,0,150052,1,1,0.0,0,-2889,0,2889,40,True,0,25,0.0,0.0,0.0,0.0,0.0
Paulo Gazzaniga Farias,GK,Fulham,0.0,0,0,0,0,0.0,207,253,0,0,0.0,0.0,2023-03-06T20:00:00Z,0,4,0,0,0,0,26,0,149440,2,3,0.0,0,-1560,0,1560,40,False,0,26,0.0,0.0,0.0,0.0,0.0
Paulo Gazzaniga Farias,GK,Fulham,0.0,0,0,0,0,0.0,207,264,0,0,0.0,0.0,2023-03-12T14:00:00Z,0,1,0,0,0,0,27,0,147761,3,0,0.0,0,-1660,0,1660,40,True,0,27,0.0,0.0,0.0,0.0,0.0
Paulo Gazzaniga Farias,GK,Fulham,0.0,0,0,0,0,0.0,207,282,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,3,0,0,0,0,29,0,144254,1,2,0.0,0,-2061,0,2061,40,False,0,29,0.0,0.0,0.0,0.0,0.0
Paulo Gazzaniga Farias,GK,Fulham,0.0,0,0,0,0,0.0,207,293,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,19,0,0,0,0,30,0,143678,1,0,0.0,0,-739,0,739,40,True,0,30,0.0,0.0,0.0,0.0,0.0
Paulo Gazzaniga Farias,GK,Fulham,0.0,0,0,0,0,0.0,207,303,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,8,0,0,0,0,31,0,143008,3,1,0.0,0,-665,0,665,40,False,0,31,0.0,0.0,0.0,0.0,0.0
Paulo Gazzaniga Farias,GK,Fulham,0.0,0,0,0,0,0.0,207,316,0,0,0.0,0.0,2023-04-22T11:30:00Z,0,11,0,0,0,0,32,0,142219,1,2,0.0,0,-672,0,672,40,True,0,32,0.0,0.0,0.0,0.0,0.0
Paulo Gazzaniga Farias,GK,Fulham,0.0,0,0,0,0,0.0,207,321,0,0,0.0,0.0,2023-04-25T18:45:00Z,0,2,0,0,0,0,33,0,141834,0,1,0.0,0,-531,0,531,40,False,0,33,0.0,0.0,0.0,0.0,0.0
Paulo Gazzaniga Farias,GK,Fulham,0.0,0,0,0,0,0.0,207,336,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,13,0,0,0,0,34,0,140897,2,1,0.0,0,-859,0,859,40,True,0,34,0.0,0.0,0.0,0.0,0.0
Paulo Gazzaniga Farias,GK,Fulham,0.0,0,0,0,0,0.0,207,276,0,0,0.0,0.0,2023-05-03T19:00:00Z,0,12,0,0,0,0,34,0,140897,0,1,0.0,0,-859,0,859,40,False,0,34,0.0,0.0,0.0,0.0,0.0
Paulo Gazzaniga Farias,GK,Fulham,0.0,0,0,0,0,0.0,207,343,0,0,0.0,0.0,2023-05-08T14:00:00Z,0,10,0,0,0,0,35,0,140251,3,5,0.0,0,-696,0,696,40,True,0,35,0.0,0.0,0.0,0.0,0.0
Paulo Gazzaniga Farias,GK,Fulham,0.0,0,0,0,0,0.0,207,360,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,17,0,0,0,0,36,0,139588,2,0,0.0,0,-655,0,655,40,False,0,36,0.0,0.0,0.0,0.0,0.0
Paulo Gazzaniga Farias,GK,Fulham,0.0,0,0,0,0,0.0,207,363,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,7,0,0,0,0,37,0,138765,2,2,0.0,0,-766,0,766,40,True,0,37,0.0,0.0,0.0,0.0,0.0
Paulo Gazzaniga Farias,GK,Fulham,0.0,0,0,0,0,0.0,207,379,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,14,0,0,0,0,38,0,137944,1,2,0.0,0,-782,0,782,40,False,0,38,0.0,0.0,0.0,0.0,0.0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,1,0,0,0.0,0.0,2022-08-05T19:00:00Z,0,1,0,0,0,0,1,0,4672,2,0,0.0,0,0,0,0,40,True,0,1,0.0,0.0,0.0,0.0,0.0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,16,0,0,0.0,0.0,2022-08-15T19:00:00Z,0,12,0,0,0,0,2,0,4145,1,1,0.0,0,-491,0,491,40,False,0,2,0.0,0.0,0.0,0.0,0.0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,22,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,2,0,0,0,0,3,0,3887,1,3,0.0,0,-276,0,276,40,True,0,3,0.0,0.0,0.0,0.0,0.0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,37,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,13,0,0,0,0,4,0,3725,2,4,0.0,0,-172,0,172,40,False,0,4,0.0,0.0,0.0,0.0,0.0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,43,0,0,0.0,0.0,2022-08-30T18:30:00Z,0,4,0,0,0,0,5,0,3586,1,1,0.0,0,-148,0,148,40,True,0,5,0.0,0.0,0.0,0.0,0.0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,57,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,15,0,0,0,0,6,0,3398,0,0,0.0,0,-186,0,186,40,False,0,6,0.0,0.0,0.0,0.0,0.0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,83,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,6,0,0,0,0,9,0,2924,2,1,0.0,0,-176,0,176,40,True,0,9,0.0,0.0,0.0,0.0,0.0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,95,0,0,0.0,0.0,2022-10-09T13:00:00Z,0,11,0,0,0,0,10,0,2829,1,2,0.0,0,-96,0,96,40,True,0,10,0.0,0.0,0.0,0.0,0.0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,105,0,0,0.0,0.0,2022-10-15T11:30:00Z,0,10,0,0,0,0,11,0,2764,0,0,0.0,0,-64,0,64,40,False,0,11,0.0,0.0,0.0,0.0,0.0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,115,0,0,0.0,0.0,2022-10-18T19:15:00Z,0,20,0,0,0,0,12,0,2645,1,2,0.0,0,-61,0,61,40,True,0,12,0.0,0.0,0.0,0.0,0.0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,123,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,8,0,0,0,0,13,0,2647,0,3,0.0,0,-66,0,66,40,False,0,13,0.0,0.0,0.0,0.0,0.0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,135,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,17,0,0,0,0,14,0,2580,0,1,0.0,0,-66,0,66,40,True,0,14,0.0,0.0,0.0,0.0,0.0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,149,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,19,0,0,0,0,15,0,2524,2,1,0.0,0,-56,0,56,40,False,0,15,0.0,0.0,0.0,0.0,0.0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,157,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,16,0,0,0,0,16,0,2467,0,1,0.0,0,-57,0,57,40,False,0,16,0.0,0.0,0.0,0.0,0.0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,165,0,0,0.0,0.0,2022-12-26T15:00:00Z,0,9,0,0,0,0,17,0,2145,3,0,0.0,0,-324,0,324,40,True,0,17,0.0,0.0,0.0,0.0,0.0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,171,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,3,0,0,0,0,18,0,2127,2,0,0.0,0,-17,0,17,40,False,0,18,0.0,0.0,0.0,0.0,0.0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,185,0,0,0.0,0.0,2023-01-04T20:00:00Z,0,18,0,0,0,0,19,0,2112,4,0,0.0,0,-16,0,16,40,True,0,19,0.0,0.0,0.0,0.0,0.0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,194,0,0,0.0,0.0,2023-01-15T14:00:00Z,0,6,0,0,0,0,20,0,2085,0,1,0.0,0,-26,0,26,40,False,0,20,0.0,0.0,0.0,0.0,0.0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,63,0,0,0.0,0.0,2023-01-18T20:00:00Z,0,14,0,0,0,0,20,0,2085,1,1,0.0,0,-26,0,26,40,True,0,20,0.0,0.0,0.0,0.0,0.0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,203,0,0,0.0,0.0,2023-01-21T17:30:00Z,0,15,0,0,0,0,21,0,2073,0,0,0.0,0,-11,0,11,40,True,0,21,0.0,0.0,0.0,0.0,0.0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,216,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,14,0,0,0,0,22,0,2032,1,2,0.0,0,-42,0,42,40,False,0,22,0.0,0.0,0.0,0.0,0.0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,223,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,5,0,0,0,0,23,0,2008,1,1,0.0,0,-25,0,25,40,True,0,23,0.0,0.0,0.0,0.0,0.0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,232,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,4,0,0,0,0,24,0,1987,1,1,0.0,0,-20,0,20,40,False,0,24,0.0,0.0,0.0,0.0,0.0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,242,0,0,0.0,0.0,2023-02-25T19:45:00Z,0,12,0,0,0,0,25,0,1945,0,0,0.0,0,-35,0,35,40,True,0,25,0.0,0.0,0.0,0.0,0.0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,252,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,2,0,0,0,0,26,0,1935,0,1,0.0,0,-20,0,20,40,False,0,26,0.0,0.0,0.0,0.0,0.0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,262,0,0,0.0,0.0,2023-03-11T17:30:00Z,0,13,0,0,0,0,27,0,1915,1,0,0.0,0,-20,0,20,40,True,0,27,0.0,0.0,0.0,0.0,0.0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,73,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,5,0,0,0,0,27,0,1915,0,1,0.0,0,-20,0,20,40,False,0,27,0.0,0.0,0.0,0.0,0.0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,271,0,0,0.0,0.0,2023-03-19T14:00:00Z,0,1,0,0,0,0,28,0,1896,1,4,0.0,0,-14,0,14,40,False,0,28,0.0,0.0,0.0,0.0,0.0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,285,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,10,0,0,0,0,29,0,1870,1,2,0.0,0,-29,0,29,40,True,0,29,0.0,0.0,0.0,0.0,0.0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,294,0,0,0.0,0.0,2023-04-09T13:00:00Z,0,11,0,0,0,0,30,0,1864,5,1,0.0,0,-8,0,8,40,False,0,30,0.0,0.0,0.0,0.0,0.0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,307,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,17,0,0,0,0,31,0,1860,2,0,0.0,0,-4,0,4,40,False,0,31,0.0,0.0,0.0,0.0,0.0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,315,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,8,0,0,0,0,32,0,1853,0,0,0.0,0,-6,0,6,40,True,0,32,0.0,0.0,0.0,0.0,0.0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,327,0,0,0.0,0.0,2023-04-25T18:30:00Z,0,20,0,0,0,0,33,0,1845,0,2,0.0,0,-9,0,9,40,False,0,33,0.0,0.0,0.0,0.0,0.0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,335,0,0,0.0,0.0,2023-04-29T11:30:00Z,0,19,0,0,0,0,34,0,1832,3,4,0.0,0,-12,0,12,40,True,0,34,0.0,0.0,0.0,0.0,0.0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,348,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,18,0,0,0,0,35,0,1821,0,1,0.0,0,-11,0,11,40,False,0,35,0.0,0.0,0.0,0.0,0.0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,355,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,3,0,0,0,0,36,0,1813,0,2,0.0,0,-7,0,7,40,True,0,36,0.0,0.0,0.0,0.0,0.0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,363,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,9,0,0,0,0,37,0,1806,2,2,0.0,0,-7,0,7,40,False,0,37,0.0,0.0,0.0,0.0,0.0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,495,375,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,16,0,0,0,0,38,0,1796,1,1,0.0,0,-9,0,9,40,True,0,38,0.0,0.0,0.0,0.0,0.0
Robert Sánchez,GK,Brighton,1.7,0,1,19,0,0.0,113,9,1,0,4.0,40.0,2022-08-07T13:00:00Z,90,14,0,0,0,0,1,5,892941,2,1,0.0,4,0,0,0,45,False,0,1,0.0,0.0,0.0,0.0,0.0
Robert Sánchez,GK,Brighton,5.0,0,0,22,1,0.0,113,14,0,0,0.6,6.0,2022-08-13T14:00:00Z,90,15,0,0,0,0,2,1,1024877,0,0,0.0,6,49495,91093,41598,45,True,0,2,0.0,0.0,0.0,0.0,0.0
Robert Sánchez,GK,Brighton,6.0,0,1,28,1,0.0,113,30,0,0,2.3,22.8,2022-08-21T13:00:00Z,90,19,0,0,0,0,3,3,1129682,2,0,0.0,8,71327,144790,73463,45,False,0,3,0.0,0.0,0.0,0.0,0.0
Robert Sánchez,GK,Brighton,7.0,0,2,24,1,0.0,113,34,0,0,1.9,19.2,2022-08-27T14:00:00Z,90,11,0,0,0,0,4,2,1352332,0,1,0.0,8,181486,235090,53604,46,True,0,4,0.0,0.0,0.0,0.0,0.0
Robert Sánchez,GK,Brighton,5.9,0,0,15,0,0.0,113,44,2,0,1.5,14.6,2022-08-30T18:30:00Z,90,9,0,0,0,0,5,2,1697107,1,2,0.0,1,285461,317016,31555,46,False,0,5,0.0,0.0,0.0,0.0,0.0
Robert Sánchez,GK,Brighton,4.8,0,0,11,0,0.0,113,53,2,0,2.0,19.6,2022-09-04T13:00:00Z,90,10,0,0,0,0,6,2,1853775,2,5,0.0,1,138519,204123,65604,47,True,0,6,0.0,0.0,0.0,0.0,0.0
Robert Sánchez,GK,Brighton,0.5,0,0,20,0,0.0,113,87,3,0,3.9,39.2,2022-10-01T14:00:00Z,90,12,0,0,0,0,9,5,1614439,3,3,0.0,2,-96547,30206,126753,47,False,0,9,0.0,0.0,0.0,0.0,0.0
Robert Sánchez,GK,Brighton,1.5,0,0,14,0,0.0,113,93,1,0,1.3,12.6,2022-10-08T16:30:00Z,90,18,0,0,0,0,10,2,1603142,1,0,0.0,2,-18395,41177,59572,47,True,0,10,0.0,0.0,0.0,0.0,0.0
Robert Sánchez,GK,Brighton,1.7,0,0,8,0,0.0,113,102,2,0,0.3,2.6,2022-10-14T19:00:00Z,90,4,0,0,0,0,11,0,1624656,0,2,0.0,1,14181,49045,34864,47,False,0,11,0.0,0.0,0.0,0.0,0.0
Robert Sánchez,GK,Brighton,0.0,0,0,19,1,0.0,113,114,0,0,0.4,4.2,2022-10-18T18:30:00Z,90,16,0,0,0,0,12,0,1660562,0,0,0.0,6,-12075,36935,49010,47,True,0,12,0.0,0.0,0.0,0.0,0.0
Robert Sánchez,GK,Brighton,1.4,0,0,12,0,0.0,113,125,3,0,1.1,11.2,2022-10-22T14:00:00Z,90,13,0,0,0,0,13,1,1513448,1,3,0.0,1,-102937,6440,109377,47,False,0,13,0.0,0.0,0.0,0.0,0.0
Robert Sánchez,GK,Brighton,2.3,0,1,24,0,0.0,113,134,1,0,5.2,51.8,2022-10-29T14:00:00Z,90,6,0,0,0,0,14,7,1448039,1,4,0.0,5,-67979,9328,77307,46,True,0,14,0.0,0.0,0.0,0.0,0.0
Robert Sánchez,GK,Brighton,3.0,0,0,16,0,0.0,113,150,2,0,2.8,28.4,2022-11-05T15:00:00Z,90,20,0,0,0,0,15,3,1513274,3,2,0.0,2,55869,78144,22275,46,False,0,15,0.0,0.0,0.0,0.0,0.0
Robert Sánchez,GK,Brighton,2.7,0,0,7,0,0.0,113,152,2,0,0.0,0.0,2022-11-13T14:00:00Z,90,2,0,0,0,0,16,0,1491749,2,1,0.0,1,-19485,27813,47298,46,True,0,16,0.00717,0.00717,0.0,1.4852,1.0
Robert Sánchez,GK,Brighton,9.0,0,2,30,0,0.0,113,170,1,0,4.9,48.6,2022-12-26T15:00:00Z,90,17,0,0,1,0,17,3,1286937,3,1,0.0,9,-208860,144672,353532,46,False,1,17,0.00015,0.00015,0.0,1.914,1.0
Robert Sánchez,GK,Brighton,4.5,0,0,17,0,0.0,113,172,4,0,3.0,30.0,2022-12-31T17:30:00Z,90,1,0,0,0,0,18,3,1287432,4,2,0.0,1,-3987,24205,28192,46,True,0,18,0.00022,0.00022,0.0,2.8794,1.0
Robert Sánchez,GK,Brighton,4.3,0,0,11,0,0.0,113,186,1,0,1.5,15.2,2023-01-03T19:45:00Z,90,8,0,0,0,0,19,3,1281048,4,1,0.0,3,-6658,15983,22641,46,False,0,19,0.00018,0.00018,0.0,1.3115,1.0
Robert Sánchez,GK,Brighton,4.0,0,1,30,1,0.0,113,193,0,0,2.4,23.8,2023-01-14T15:00:00Z,90,12,0,0,0,0,20,2,1246739,0,3,0.0,7,-31203,13145,44348,46,True,0,20,6e-05,6e-05,0.0,1.0272,1.0
Robert Sánchez,GK,Brighton,4.2,0,0,7,0,0.0,113,206,2,0,0.7,7.0,2023-01-21T15:00:00Z,90,10,0,0,0,0,21,0,1296246,2,2,0.0,1,40718,60159,19441,46,False,0,21,4e-05,4e-05,0.0,1.2963,1.0
Robert Sánchez,GK,Brighton,5.3,0,2,26,1,0.1,113,213,0,0,1.6,16.2,2023-02-04T15:00:00Z,90,3,0,0,0,0,22,2,1273902,0,1,0.0,8,-23339,26972,50311,46,True,0,22,0.0,0.0,0.0,1.34,1.0
Robert Sánchez,GK,Brighton,3.7,0,0,3,0,0.0,113,223,1,0,0.0,0.2,2023-02-11T15:00:00Z,90,7,0,0,0,0,23,0,1271446,1,1,0.0,2,-4101,18329,22430,46,False,0,23,0.0,0.0,0.0,0.89,1.0
Robert Sánchez,GK,Brighton,4.0,0,0,9,0,0.0,113,233,1,0,0.8,8.2,2023-02-18T15:00:00Z,90,9,0,0,0,0,24,1,1263229,1,0,0.0,2,-9630,11128,20758,46,True,0,24,0.0,0.0,0.0,0.31,1.0
Robert Sánchez,GK,Brighton,1.3,0,0,0,0,0.0,113,254,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,19,0,0,0,0,26,0,1272913,0,4,0.0,0,66689,114274,47585,46,True,0,26,0.0,0.0,0.0,0.0,0.0
Robert Sánchez,GK,Brighton,1.0,0,0,0,0,0.0,113,265,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,11,0,0,0,0,27,0,1233416,2,2,0.0,0,-40414,39893,80307,46,False,0,27,0.0,0.0,0.0,0.0,0.0
Robert Sánchez,GK,Brighton,1.0,0,0,0,0,0.0,113,73,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,7,0,0,0,0,27,0,1233416,0,1,0.0,0,-40414,39893,80307,46,True,0,27,0.0,0.0,0.0,0.0,0.0
Robert Sánchez,GK,Brighton,0.5,0,0,0,0,0.0,113,283,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,4,0,0,0,0,29,0,1073906,3,3,0.0,0,-82053,24793,106846,46,True,0,29,0.0,0.0,0.0,0.0,0.0
Robert Sánchez,GK,Brighton,0.5,0,0,0,0,0.0,113,62,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,3,0,0,0,0,29,0,1073906,2,0,0.0,0,-82053,24793,106846,46,False,0,29,0.0,0.0,0.0,0.0,0.0
Robert Sánchez,GK,Brighton,0.0,0,0,0,0,0.0,113,299,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,18,0,0,0,0,30,0,1009926,1,2,0.0,0,-65220,2515,67735,45,False,0,30,0.0,0.0,0.0,0.0,0.0
Robert Sánchez,GK,Brighton,0.2,0,0,8,0,0.0,113,302,1,0,1.2,12.2,2023-04-15T14:00:00Z,90,6,0,0,0,0,31,1,974578,2,1,0.0,1,-35899,3288,39187,45,False,1,31,0.0,0.0,0.0,0.6,1.0
Robert Sánchez,GK,Brighton,0.2,0,0,0,0,0.0,113,324,0,0,0.0,0.0,2023-04-26T18:30:00Z,0,16,0,0,0,0,33,0,1004117,1,3,0.0,0,42921,60168,17247,45,False,0,33,0.0,0.0,0.0,0.0,0.0
Robert Sánchez,GK,Brighton,0.4,0,0,0,0,0.0,113,334,0,0,0.0,0.0,2023-04-29T14:00:00Z,0,20,0,0,0,0,34,0,974471,0,6,0.0,0,-28750,24196,52946,45,True,0,34,0.0,0.0,0.0,0.0,0.0
Robert Sánchez,GK,Brighton,0.4,0,0,0,0,0.0,113,274,0,0,0.0,0.0,2023-05-04T19:00:00Z,0,14,0,0,0,0,34,0,974471,0,1,0.0,0,-28750,24196,52946,45,True,0,34,0.0,0.0,0.0,0.0,0.0
Robert Sánchez,GK,Brighton,0.2,0,0,0,0,0.0,113,342,0,0,0.0,0.0,2023-05-08T16:30:00Z,0,8,0,0,0,0,35,0,928022,5,1,0.0,0,-47475,9050,56525,45,True,0,35,0.0,0.0,0.0,0.0,0.0
Robert Sánchez,GK,Brighton,0.0,0,0,0,0,0.0,113,351,0,0,0.0,0.0,2023-05-14T15:30:00Z,0,1,0,0,0,0,36,0,905291,3,0,0.0,0,-22725,7348,30073,45,False,0,36,0.0,0.0,0.0,0.0,0.0
