name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,GW,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
Danny Welbeck,FWD,Brighton,10.0,1,3,61,0,22.8,103,334,0,2,19.5,85.2,2023-04-29T14:00:00Z,55,20,0,0,0,0,34,0,140467,0,6,87.0,15,24398,28546,4148,65,True,0,34,0.02,0.82,0.8,0.41,1.0
Danny Welbeck,FWD,Brighton,10.0,0,0,6,1,23.8,103,274,0,0,3.8,8.4,2023-05-04T19:00:00Z,74,14,0,0,0,0,34,0,140467,0,1,6.0,2,24398,28546,4148,65,True,0,34,0.03,0.18,0.15,1.31,1.0
Danny Welbeck,FWD,Brighton,4.8,0,0,1,0,0.7,103,342,3,0,0.6,1.0,2023-05-08T16:30:00Z,45,8,0,0,0,0,35,0,205586,5,1,4.0,1,67721,74128,6407,65,True,0,35,0.0,0.16,0.16,1.19,1.0
Danny Welbeck,FWD,Brighton,0.0,0,0,4,0,21.1,103,351,0,0,2.5,2.8,2023-05-14T15:30:00Z,30,1,0,0,0,0,36,0,251171,3,0,1.0,1,44255,61655,17400,65,False,0,36,0.01,0.05,0.04,0.36,0.0
Danny Welbeck,FWD,Brighton,0.0,0,0,1,0,0.3,103,248,2,0,1.3,5.2,2023-05-18T18:30:00Z,55,15,0,0,0,0,36,0,251171,1,4,7.0,1,44255,61655,17400,65,False,0,36,0.0,0.03,0.03,1.85,1.0
Danny Welbeck,FWD,Brighton,6.1,0,0,0,0,12.2,103,362,0,0,3.1,3.0,2023-05-21T13:00:00Z,25,17,0,0,0,0,37,0,268469,1,3,16.0,1,16476,45397,28921,65,True,0,37,0.06,0.18,0.12,0.04,0.0
Danny Welbeck,FWD,Brighton,6.1,0,0,11,0,32.8,103,314,1,0,5.7,5.4,2023-05-24T19:00:00Z,74,13,0,0,0,0,37,0,268469,1,1,19.0,2,16476,45397,28921,65,True,0,37,0.03,0.36,0.33,1.7,1.0
Danny Welbeck,FWD,Brighton,2.9,0,0,0,0,0.0,103,372,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,2,0,0,0,0,38,0,232640,1,2,0.0,0,-31034,5508,36542,65,False,0,38,0.0,0.0,0.0,0.0,0.0
Darwin Núñez Ribeiro,FWD,Liverpool,4.5,1,1,31,0,20.6,297,4,1,1,18.6,53.2,2022-08-06T11:30:00Z,39,9,0,0,0,0,1,0,1572141,2,2,112.0,9,0,0,0,90,False,0,1,0.0,0.0,0.0,0.0,0.0
Darwin Núñez Ribeiro,FWD,Liverpool,4.5,0,0,-15,0,1.1,297,16,1,0,3.5,0.0,2022-08-15T19:00:00Z,56,7,0,0,0,1,2,0,2233745,1,1,44.0,-2,251913,328473,76560,91,True,0,2,0.0,0.0,0.0,0.0,0.0
Darwin Núñez Ribeiro,FWD,Liverpool,0.0,0,0,0,0,0.0,297,27,0,0,0.0,0.0,2022-08-22T19:00:00Z,0,14,0,0,0,0,3,0,994216,1,2,0.0,0,-1211928,77679,1289607,90,False,0,3,0.0,0.0,0.0,0.0,0.0
Darwin Núñez Ribeiro,FWD,Liverpool,0.0,0,0,0,0,0.0,297,36,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,3,0,0,0,0,4,0,735464,0,9,0.0,0,-309331,8504,317835,89,True,0,4,0.0,0.0,0.0,0.0,0.0
Darwin Núñez Ribeiro,FWD,Liverpool,0.0,0,0,0,0,0.0,297,48,0,0,0.0,0.0,2022-08-31T19:00:00Z,0,15,0,0,0,0,5,0,650693,1,2,0.0,0,-95860,12644,108504,89,True,0,5,0.0,0.0,0.0,0.0,0.0
Darwin Núñez Ribeiro,FWD,Liverpool,1.0,0,0,2,1,21.3,297,55,0,0,9.7,4.2,2022-09-03T11:30:00Z,79,8,0,0,0,0,6,0,772463,0,0,71.0,2,91719,157456,65737,89,False,0,6,0.0,0.0,0.0,0.0,0.0
Darwin Núñez Ribeiro,FWD,Liverpool,2.0,0,0,1,0,0.0,297,87,0,0,0.1,0.0,2022-10-01T14:00:00Z,1,5,0,0,0,0,9,0,667495,3,3,4.0,1,-15028,33207,48235,89,True,0,9,0.0,0.0,0.0,0.0,0.0
Darwin Núñez Ribeiro,FWD,Liverpool,4.0,0,0,21,0,0.9,297,91,3,1,8.6,36.6,2022-10-09T15:30:00Z,90,1,0,0,0,0,10,0,574922,2,3,48.0,6,-91848,9164,101012,88,False,0,10,0.0,0.0,0.0,0.0,0.0
Darwin Núñez Ribeiro,FWD,Liverpool,2.7,0,0,2,0,10.3,297,106,0,0,2.5,0.0,2022-10-16T15:30:00Z,18,13,0,0,0,0,11,0,589337,0,1,15.0,1,8781,33417,24636,88,True,0,11,0.0,0.0,0.0,0.0,0.0
Darwin Núñez Ribeiro,FWD,Liverpool,0.0,0,0,23,0,2.9,297,118,0,1,10.1,33.2,2022-10-19T18:30:00Z,56,19,0,0,0,0,12,0,704853,0,1,65.0,5,50021,71897,21876,88,True,0,12,0.0,0.0,0.0,0.0,0.0
Darwin Núñez Ribeiro,FWD,Liverpool,3.1,0,0,0,0,0.0,297,126,0,0,0.0,0.0,2022-10-22T11:30:00Z,0,16,0,0,0,0,13,0,724351,0,1,0.0,0,81270,145220,63950,88,False,0,13,0.0,0.0,0.0,0.0,0.0
Darwin Núñez Ribeiro,FWD,Liverpool,3.5,0,0,5,0,42.9,297,138,2,0,9.4,10.2,2022-10-29T18:45:00Z,90,11,0,0,0,0,14,0,773193,2,1,41.0,2,45840,104296,58456,88,True,0,14,0.0,0.0,0.0,0.0,0.0
Darwin Núñez Ribeiro,FWD,Liverpool,3.5,1,2,24,0,25.6,297,148,1,0,9.4,26.6,2022-11-06T16:30:00Z,86,18,0,0,0,0,15,0,813042,2,1,42.0,7,35416,93757,58341,89,False,0,15,0.0,0.0,0.0,0.0,0.0
Darwin Núñez Ribeiro,FWD,Liverpool,8.3,0,3,62,0,27.0,297,154,1,2,16.1,77.4,2022-11-12T15:00:00Z,86,17,0,0,0,0,16,0,1115008,1,3,57.0,13,295459,328367,32908,90,True,0,16,0.27112,1.01542,0.7443,1.0531,1.0
Darwin Núñez Ribeiro,FWD,Liverpool,3.0,0,0,-10,0,10.8,297,162,1,0,9.9,8.0,2022-12-26T17:30:00Z,87,2,0,0,0,0,17,0,1916365,3,1,80.0,2,788838,1200809,411971,90,False,0,17,0.06486,1.20986,1.145,1.1617,1.0
Darwin Núñez Ribeiro,FWD,Liverpool,4.5,1,0,9,0,24.5,297,174,1,0,10.6,9.2,2022-12-30T20:00:00Z,90,10,0,0,0,0,18,0,1839309,1,2,72.0,5,-76701,85078,161779,90,True,0,18,0.09565,0.77205,0.6764,0.9925,1.0
Darwin Núñez Ribeiro,FWD,Liverpool,3.7,0,0,-4,0,2.3,297,183,3,0,7.1,0.4,2023-01-02T17:30:00Z,90,4,0,0,0,0,19,0,1728272,1,3,68.0,1,-113998,91400,205398,90,False,1,19,0.01458,0.81618,0.8016,1.9671,1.0
Darwin Núñez Ribeiro,FWD,Liverpool,1.5,0,0,0,0,0.0,297,193,0,0,0.0,0.0,2023-01-14T15:00:00Z,0,5,0,0,0,0,20,0,1191377,0,3,0.0,0,-528624,55259,583883,89,False,0,20,0.0,0.0,0.0,0.0,0.0
Darwin Núñez Ribeiro,FWD,Liverpool,1.7,0,0,6,0,11.0,297,207,0,0,4.3,9.4,2023-01-21T12:30:00Z,27,6,0,0,0,0,21,0,948302,0,0,23.0,1,-256152,13306,269458,88,True,0,21,0.07815,0.11815,0.04,0.3264,0.0
Darwin Núñez Ribeiro,FWD,Liverpool,2.0,0,0,-1,0,12.3,297,220,3,0,6.9,4.6,2023-02-04T15:00:00Z,90,20,0,0,0,0,22,0,883897,0,3,52.0,2,-69420,35483,104903,88,False,0,22,0.07,0.71,0.64,2.09,1.0
Darwin Núñez Ribeiro,FWD,Liverpool,3.2,1,0,19,1,21.8,297,227,0,0,8.2,19.8,2023-02-13T20:00:00Z,69,8,0,0,0,0,23,0,838045,0,2,40.0,5,-47210,19091,66301,87,True,0,23,0.06,0.44,0.39,0.2,1.0
Darwin Núñez Ribeiro,FWD,Liverpool,4.0,0,0,26,0,0.9,297,237,0,1,7.3,34.4,2023-02-18T17:30:00Z,58,15,0,0,0,0,24,0,859272,2,0,38.0,5,18775,47749,28974,87,False,0,24,0.02,0.64,0.63,1.51,1.0
Darwin Núñez Ribeiro,FWD,Liverpool,6.6,0,0,0,0,0.0,297,242,0,0,0.0,0.0,2023-02-25T19:45:00Z,0,7,0,0,0,0,25,0,1729882,0,0,0.0,0,599298,630824,31526,87,False,0,25,0.0,0.0,0.0,0.0,0.0
Darwin Núñez Ribeiro,FWD,Liverpool,6.6,0,0,8,1,32.1,297,67,0,0,5.6,4.0,2023-03-01T20:00:00Z,88,20,0,0,0,0,25,0,1729882,0,2,20.0,2,599298,630824,31526,87,True,0,25,0.37,0.64,0.27,0.93,1.0
Darwin Núñez Ribeiro,FWD,Liverpool,5.3,0,2,47,1,1.3,297,256,0,2,13.6,63.2,2023-03-05T16:30:00Z,77,14,0,0,0,0,26,0,1183483,0,7,71.0,12,-274432,37632,312064,88,True,0,26,0.03,0.94,0.92,0.88,1.0
Darwin Núñez Ribeiro,FWD,Liverpool,5.2,0,0,3,0,2.1,297,261,1,0,2.5,7.6,2023-03-11T12:30:00Z,65,3,0,0,0,0,27,0,1300181,0,1,15.0,2,106524,191656,85132,88,False,0,27,0.02,0.05,0.03,0.8,1.0
Darwin Núñez Ribeiro,FWD,Liverpool,3.4,0,0,1,0,0.0,297,287,1,0,0.0,0.0,2023-04-01T11:30:00Z,20,13,0,0,0,0,29,0,1057741,1,4,0.0,1,-17218,68718,85936,88,False,0,29,0.0,0.0,0.0,0.68,0.0
Darwin Núñez Ribeiro,FWD,Liverpool,3.4,0,0,4,1,15.5,297,74,0,0,5.6,14.0,2023-04-04T19:00:00Z,78,6,0,0,0,0,29,0,1057741,0,0,26.0,2,-17218,68718,85936,88,False,0,29,0.06,0.0,0.03,2.09,1.0
Darwin Núñez Ribeiro,FWD,Liverpool,1.3,0,0,3,0,11.1,297,296,0,0,4.0,5.6,2023-04-09T15:30:00Z,30,1,0,0,0,0,30,0,960200,2,2,23.0,1,-94553,10538,105091,87,True,0,30,0.38,0.79,0.41,0.2,0.0
Darwin Núñez Ribeiro,FWD,Liverpool,2.7,0,0,27,0,1.4,297,304,0,1,5.1,33.0,2023-04-17T19:00:00Z,9,11,0,0,0,0,31,0,911911,6,1,17.0,5,-49567,11937,61504,87,False,0,31,0.0,0.39,0.39,0.02,0.0
Darwin Núñez Ribeiro,FWD,Liverpool,2.5,0,0,-3,0,0.8,297,318,1,0,0.8,0.0,2023-04-22T14:00:00Z,30,16,0,0,0,0,32,0,930129,2,3,9.0,1,13452,43131,29679,87,True,0,32,0.0,0.27,0.27,0.62,0.0
Darwin Núñez Ribeiro,FWD,Liverpool,2.3,0,0,2,0,0.6,297,326,0,0,0.1,0.0,2023-04-26T18:45:00Z,12,19,0,0,0,0,33,0,862200,2,1,0.0,1,-64854,7453,72307,86,False,0,33,0.0,0.0,0.0,0.21,0.0
Darwin Núñez Ribeiro,FWD,Liverpool,5.6,0,0,4,0,0.1,297,338,2,0,0.2,2.2,2023-04-30T15:30:00Z,17,18,0,0,0,0,34,0,888690,3,4,0.0,1,17950,57037,39087,86,True,0,34,0.0,0.0,0.0,0.75,0.0
Darwin Núñez Ribeiro,FWD,Liverpool,5.6,1,0,11,1,23.1,297,276,0,0,3.7,0.0,2023-05-03T19:00:00Z,82,9,0,0,0,0,34,0,888690,0,1,14.0,5,17950,57037,39087,86,True,0,34,0.03,0.13,0.1,0.57,1.0
Darwin Núñez Ribeiro,FWD,Liverpool,2.8,0,0,2,1,12.6,297,344,0,0,2.5,1.4,2023-05-06T16:30:00Z,64,4,0,0,0,0,35,0,837460,0,1,11.0,2,-44335,10544,54879,86,True,0,35,0.01,0.68,0.67,0.19,1.0
Darwin Núñez Ribeiro,FWD,Liverpool,0.0,0,0,0,0,0.0,297,358,0,0,0.0,0.0,2023-05-15T19:00:00Z,0,10,0,0,0,0,36,0,798626,3,0,0.0,0,-39269,3749,43018,86,False,0,36,0.0,0.0,0.0,0.0,0.0
Darwin Núñez Ribeiro,FWD,Liverpool,0.0,0,0,0,0,0.0,297,364,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,2,0,0,0,0,37,0,753563,1,1,0.0,0,-43708,1802,45510,86,True,0,37,0.0,0.0,0.0,0.0,0.0
Darwin Núñez Ribeiro,FWD,Liverpool,1.7,0,0,0,0,0.0,297,380,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,17,0,0,0,0,38,0,735886,4,4,0.0,0,-19221,1182,20403,86,False,0,38,0.0,0.0,0.0,0.0,0.0
David Datro Fofana,FWD,Chelsea,2.9,0,0,0,0,0.0,684,184,0,0,0.0,0.0,2023-01-05T20:00:00Z,0,13,0,0,0,0,19,0,0,1,0,0.0,0,0,0,0,50,True,0,19,0.0,0.0,0.0,0.0,0.0
David Datro Fofana,FWD,Chelsea,2.9,0,0,0,0,0.0,684,64,0,0,0.0,0.0,2023-01-12T20:00:00Z,0,9,0,0,0,0,19,0,0,1,2,0.0,0,0,0,0,50,False,0,19,0.0,0.0,0.0,0.0,0.0
David Datro Fofana,FWD,Chelsea,0.5,0,0,0,0,0.0,684,194,0,0,0.0,0.0,2023-01-15T14:00:00Z,0,7,0,0,0,0,20,0,5090,0,1,0.0,0,4377,5213,836,50,True,0,20,0.0,0.0,0.0,0.0,0.0
David Datro Fofana,FWD,Chelsea,-0.5,0,0,0,0,0.0,684,207,0,0,0.0,0.0,2023-01-21T12:30:00Z,0,12,0,0,0,0,21,0,5514,0,0,0.0,0,253,1865,1612,50,False,0,21,0.0,0.0,0.0,0.0,0.0
David Datro Fofana,FWD,Chelsea,0.7,0,0,2,0,0.3,684,214,0,0,1.4,2.2,2023-02-03T20:00:00Z,15,9,0,0,0,0,22,0,6076,0,0,11.0,1,5,1957,1952,50,True,0,22,0.0,0.53,0.53,0.1,0.0
David Datro Fofana,FWD,Chelsea,0.3,0,0,0,0,0.0,684,230,0,0,0.0,0.0,2023-02-11T12:30:00Z,0,19,0,0,0,0,23,0,8486,1,1,0.0,0,2023,3178,1155,50,False,0,23,0.0,0.0,0.0,0.0,0.0
David Datro Fofana,FWD,Chelsea,1.2,0,0,3,0,23.8,684,234,1,0,4.7,8.6,2023-02-18T15:00:00Z,45,17,0,0,0,0,24,0,7998,1,0,15.0,1,-661,1044,1705,50,True,0,24,0.02,0.07,0.04,0.49,1.0
David Datro Fofana,FWD,Chelsea,0.5,0,0,0,0,0.0,684,249,0,0,0.0,0.0,2023-02-26T13:30:00Z,0,18,0,0,0,0,25,0,10213,0,2,0.0,0,1182,2566,1384,50,False,0,25,0.0,0.0,0.0,0.0,0.0
David Datro Fofana,FWD,Chelsea,0.2,0,0,0,0,0.0,684,255,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,11,0,0,0,0,26,0,9416,0,1,0.0,0,-292,1036,1328,50,True,0,26,0.0,0.0,0.0,0.0,0.0
David Datro Fofana,FWD,Chelsea,0.2,0,0,0,0,0.0,684,266,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,10,0,0,0,0,27,0,9639,3,1,0.0,0,-69,1526,1595,50,False,0,27,0.0,0.0,0.0,0.0,0.0
David Datro Fofana,FWD,Chelsea,0.0,0,0,0,0,0.0,684,275,0,0,0.0,0.0,2023-03-18T17:30:00Z,0,8,0,0,0,0,28,0,9134,2,2,0.0,0,-608,697,1305,50,True,0,28,0.0,0.0,0.0,0.0,0.0
David Datro Fofana,FWD,Chelsea,-0.5,0,0,0,0,0.0,684,284,0,0,0.0,0.0,2023-04-01T16:30:00Z,0,2,0,0,0,0,29,0,8989,2,0,0.0,0,-455,598,1053,50,True,0,29,0.0,0.0,0.0,0.0,0.0
David Datro Fofana,FWD,Chelsea,-0.5,0,0,0,0,0.0,684,74,0,0,0.0,0.0,2023-04-04T19:00:00Z,0,12,0,0,0,0,29,0,8989,0,0,0.0,0,-455,598,1053,50,True,0,29,0.0,0.0,0.0,0.0,0.0
David Datro Fofana,FWD,Chelsea,0.0,0,0,0,0,0.0,684,300,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,20,0,0,0,0,30,0,8595,0,1,0.0,0,-545,281,826,50,False,0,30,0.0,0.0,0.0,0.0,0.0
David Datro Fofana,FWD,Chelsea,0.0,0,0,0,0,0.0,684,302,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,5,0,0,0,0,31,0,8529,2,1,0.0,0,-213,374,587,50,True,0,31,0.0,0.0,0.0,0.0,0.0
David Datro Fofana,FWD,Chelsea,0.0,0,0,0,0,0.0,684,328,0,0,0.0,0.0,2023-04-26T18:45:00Z,0,4,0,0,0,0,33,0,8224,2,0,0.0,0,-127,149,276,50,True,0,33,0.0,0.0,0.0,0.0,0.0
David Datro Fofana,FWD,Chelsea,-0.5,0,0,0,0,0.0,684,331,0,0,0.0,0.0,2023-05-02T19:00:00Z,0,1,0,0,0,0,34,0,8323,1,3,0.0,0,-11,307,318,50,False,0,34,0.0,0.0,0.0,0.0,0.0
David Datro Fofana,FWD,Chelsea,0.5,0,0,0,0,0.0,684,341,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,3,0,0,0,0,35,0,8313,3,1,0.0,0,-130,325,455,50,False,0,35,0.0,0.0,0.0,0.0,0.0
David Datro Fofana,FWD,Chelsea,0.0,0,0,0,0,0.0,684,354,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,16,0,0,0,0,36,0,8404,2,2,0.0,0,-34,275,309,50,True,0,36,0.0,0.0,0.0,0.0,0.0
David Datro Fofana,FWD,Chelsea,-0.6,0,0,0,0,0.0,684,365,0,0,0.0,0.0,2023-05-21T15:00:00Z,0,13,0,0,0,0,37,0,8903,0,1,0.0,0,269,596,327,50,False,0,37,0.0,0.0,0.0,0.0,0.0
David Datro Fofana,FWD,Chelsea,-0.6,0,0,3,0,10.5,684,319,0,0,1.9,4.4,2023-05-25T19:00:00Z,8,14,0,0,0,0,37,0,8903,1,4,4.0,1,269,596,327,50,False,0,37,0.02,0.02,0.0,1.13,0.0
David Datro Fofana,FWD,Chelsea,-0.3,0,0,0,0,0.0,684,374,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,15,0,0,0,0,38,0,8809,1,1,0.0,0,-39,257,296,50,True,0,38,0.0,0.0,0.0,0.0,0.0
Deniz Undav,FWD,Brighton,1.0,0,0,2,0,0.0,123,9,0,0,0.0,0.0,2022-08-07T13:00:00Z,1,14,0,0,0,0,1,0,71544,2,1,0.0,1,0,0,0,55,False,0,1,0.0,0.0,0.0,0.0,0.0
Deniz Undav,FWD,Brighton,0.5,0,0,0,0,0.0,123,14,0,0,0.0,0.0,2022-08-13T14:00:00Z,0,15,0,0,0,0,2,0,69223,0,0,0.0,0,-6866,3543,10409,55,True,0,2,0.0,0.0,0.0,0.0,0.0
Deniz Undav,FWD,Brighton,0.3,0,0,0,0,0.0,123,30,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,19,0,0,0,0,3,0,57152,2,0,0.0,0,-13492,2788,16280,54,False,0,3,0.0,0.0,0.0,0.0,0.0
Deniz Undav,FWD,Brighton,0.7,0,0,0,0,0.0,123,34,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,11,0,0,0,0,4,0,48522,0,1,0.0,0,-9739,1837,11576,53,True,0,4,0.0,0.0,0.0,0.0,0.0
Deniz Undav,FWD,Brighton,0.9,0,0,-1,0,0.3,123,44,0,0,0.4,0.0,2022-08-30T18:30:00Z,11,9,0,0,0,0,5,0,42398,1,2,4.0,1,-7003,1942,8945,53,False,0,5,0.0,0.0,0.0,0.0,0.0
Deniz Undav,FWD,Brighton,0.4,0,0,6,0,10.3,123,53,0,0,1.7,4.2,2022-09-04T13:00:00Z,6,10,0,0,0,0,6,0,36926,2,5,2.0,1,-6206,2030,8236,52,True,0,6,0.0,0.0,0.0,0.0,0.0
Deniz Undav,FWD,Brighton,-0.5,0,0,0,0,0.0,123,87,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,12,0,0,0,0,9,0,31131,3,3,0.0,0,-1182,1411,2593,51,False,0,9,0.0,0.0,0.0,0.0,0.0
Deniz Undav,FWD,Brighton,-0.5,0,0,0,0,0.0,123,93,0,0,0.0,0.0,2022-10-08T16:30:00Z,0,18,0,0,0,0,10,0,30654,1,0,0.0,0,-746,1722,2468,51,True,0,10,0.0,0.0,0.0,0.0,0.0
Deniz Undav,FWD,Brighton,0.3,0,0,1,0,3.8,123,102,0,0,4.5,0.0,2022-10-14T19:00:00Z,21,4,0,0,0,0,11,0,30043,0,2,43.0,1,-755,1095,1850,51,False,0,11,0.0,0.0,0.0,0.0,0.0
Deniz Undav,FWD,Brighton,0.0,0,0,4,0,12.7,123,114,0,0,1.9,2.0,2022-10-18T18:30:00Z,5,16,0,0,0,0,12,0,29437,0,0,4.0,1,-583,802,1385,51,True,0,12,0.0,0.0,0.0,0.0,0.0
Deniz Undav,FWD,Brighton,-0.4,0,0,3,0,10.3,123,125,0,0,1.4,2.0,2022-10-22T14:00:00Z,11,13,0,0,0,0,13,0,29415,1,3,2.0,1,-297,921,1218,51,False,0,13,0.0,0.0,0.0,0.0,0.0
Deniz Undav,FWD,Brighton,0.0,0,0,0,0,0.0,123,134,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,6,0,0,0,0,14,0,29200,1,4,0.0,0,-375,1273,1648,51,True,0,14,0.0,0.0,0.0,0.0,0.0
Deniz Undav,FWD,Brighton,0.8,0,0,2,0,0.3,123,150,0,0,2.3,3.2,2022-11-05T15:00:00Z,8,20,0,0,0,0,15,0,28854,3,2,19.0,1,-530,1344,1874,51,False,0,15,0.0,0.0,0.0,0.0,0.0
Deniz Undav,FWD,Brighton,0.7,0,0,3,0,0.0,123,152,0,0,0.0,0.0,2022-11-13T14:00:00Z,31,2,0,0,0,0,16,0,29038,2,1,0.0,1,22,1428,1406,51,True,0,16,0.00975,0.07675,0.067,0.0347,0.0
Deniz Undav,FWD,Brighton,0.0,0,0,0,0,0.0,123,170,0,0,0.0,0.0,2022-12-26T15:00:00Z,0,17,0,0,0,0,17,0,30038,3,1,0.0,0,774,4768,3994,51,False,0,17,0.0,0.0,0.0,0.0,0.0
Deniz Undav,FWD,Brighton,-0.5,0,0,0,0,0.0,123,172,0,0,0.0,0.0,2022-12-31T17:30:00Z,0,1,0,0,0,0,18,0,29564,4,2,0.0,0,-537,702,1239,51,True,0,18,0.0,0.0,0.0,0.0,0.0
Deniz Undav,FWD,Brighton,0.0,0,0,0,0,0.0,123,186,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,8,0,0,0,0,19,0,29080,4,1,0.0,0,-541,615,1156,51,False,0,19,0.0,0.0,0.0,0.0,0.0
Deniz Undav,FWD,Brighton,-1.0,0,0,0,0,0.0,123,193,0,0,0.0,0.0,2023-01-14T15:00:00Z,0,12,0,0,0,0,20,0,28374,0,3,0.0,0,-787,598,1385,51,True,0,20,0.0,0.0,0.0,0.0,0.0
Deniz Undav,FWD,Brighton,0.0,0,0,0,0,0.0,123,206,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,10,0,0,0,0,21,0,27881,2,2,0.0,0,-571,416,987,51,False,0,21,0.0,0.0,0.0,0.0,0.0
Deniz Undav,FWD,Brighton,0.7,0,0,-1,1,23.1,123,213,0,0,7.0,10.2,2023-02-04T15:00:00Z,74,3,0,0,0,0,22,0,27497,0,1,37.0,2,-518,643,1161,51,True,0,22,0.54,1.51,0.97,0.67,1.0
Deniz Undav,FWD,Brighton,1.0,0,0,-2,0,5.5,123,223,0,0,3.1,0.0,2023-02-11T15:00:00Z,56,7,0,0,0,0,23,0,27542,1,1,26.0,1,-32,604,636,51,False,0,23,0.0,0.25,0.24,0.17,1.0
Deniz Undav,FWD,Brighton,1.3,0,0,-2,0,4.3,123,233,1,0,4.4,1.0,2023-02-18T15:00:00Z,17,9,0,0,0,0,24,0,27534,1,0,39.0,1,-102,545,647,51,True,0,24,0.07,0.43,0.36,0.09,0.0
Deniz Undav,FWD,Brighton,0.7,0,0,0,0,0.0,123,254,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,19,0,0,0,0,26,0,27729,0,4,0.0,0,292,777,485,50,True,0,26,0.0,0.0,0.0,0.0,0.0
Deniz Undav,FWD,Brighton,0.4,0,0,0,0,0.0,123,265,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,11,0,0,0,0,27,0,27610,2,2,0.0,0,-221,501,722,50,False,0,27,0.0,0.0,0.0,0.0,0.0
Deniz Undav,FWD,Brighton,0.4,0,0,0,0,0.0,123,73,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,7,0,0,0,0,27,0,27610,0,1,0.0,0,-221,501,722,50,True,0,27,0.0,0.0,0.0,0.0,0.0
Deniz Undav,FWD,Brighton,2.9,1,0,12,0,0.3,123,283,0,0,0.9,0.2,2023-04-01T14:00:00Z,7,4,0,0,0,0,29,0,27259,3,3,8.0,4,-93,358,451,50,True,0,29,0.0,0.0,0.31,0.0,0.0
Deniz Undav,FWD,Brighton,2.9,0,0,3,0,0.0,123,62,0,0,0.0,0.0,2023-04-04T18:45:00Z,1,3,0,0,0,0,29,0,27259,2,0,0.0,1,-93,358,451,50,False,0,29,0.0,0.0,0.0,0.0,0.0
Deniz Undav,FWD,Brighton,1.2,0,0,0,0,0.0,123,299,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,18,0,0,0,0,30,0,27202,1,2,0.0,0,-136,220,356,50,False,0,30,0.0,0.0,0.0,0.0,0.0
Deniz Undav,FWD,Brighton,1.2,0,0,0,0,0.0,123,302,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,6,0,0,0,0,31,0,27155,2,1,0.0,0,-122,205,327,50,False,0,31,0.0,0.0,0.0,0.0,0.0
Deniz Undav,FWD,Brighton,1.2,0,0,2,0,13.1,123,324,1,0,2.0,1.2,2023-04-26T18:30:00Z,15,16,0,0,0,0,33,0,27515,1,3,6.0,1,459,691,232,50,False,0,33,0.07,0.07,0.0,0.79,0.0
Deniz Undav,FWD,Brighton,5.6,0,2,54,1,3.1,123,334,0,2,12.9,64.4,2023-04-29T14:00:00Z,79,20,0,0,0,0,34,0,28771,0,6,61.0,12,1015,1539,524,50,True,0,34,0.15,0.98,0.83,0.66,1.0
Deniz Undav,FWD,Brighton,5.6,0,0,4,0,1.0,123,274,0,0,0.8,1.6,2023-05-04T19:00:00Z,15,14,0,0,0,0,34,0,28771,0,1,5.0,1,1015,1539,524,50,True,0,34,0.02,0.07,0.05,0.07,0.0
Deniz Undav,FWD,Brighton,3.0,0,0,2,0,1.0,123,342,3,0,1.0,4.6,2023-05-08T16:30:00Z,45,8,0,0,0,0,35,0,35605,5,1,4.0,1,6574,7526,952,50,True,0,35,0.04,0.04,0.0,1.19,1.0
Deniz Undav,FWD,Brighton,0.0,1,2,36,0,10.3,123,351,0,1,8.2,40.4,2023-05-14T15:30:00Z,8,1,0,0,0,0,36,0,37052,3,0,31.0,10,1395,3340,1945,50,False,0,36,0.02,0.46,0.44,0.22,0.0
Deniz Undav,FWD,Brighton,0.0,0,0,17,0,3.4,123,248,2,1,4.5,22.4,2023-05-18T18:30:00Z,84,15,1,0,0,0,36,0,37052,1,4,19.0,3,1395,3340,1945,50,False,1,36,0.0,0.17,0.17,2.21,1.0
